17.21004721,17.1121575,1
12.64542625,12.6264318,1
13.26362593,13.06058745,1
11.98069602,11.94990404,1
13.99969801,14.18590773,1
18.19080791,18.15610734,1
19.97186447,19.91463435,1
10.91549896,11.00520465,1
14.14885319,13.98222621,1
14.07834362,14.10476869,1
15.70332609,15.50742051,1
11.39616819,11.27766529,1
10.63699503,10.74036234,1
15.28280428,15.38518648,1
17.37308572,17.54154962,1
11.73791437,11.64118008,1
17.11728565,17.24995428,1
10.89491782,10.97815207,1
15.97879332,15.89227645,1
18.30629729,18.42885895,1
19.30145759,19.41970717,1
11.09600706,10.99950008,1
11.31240251,11.39215561,1
19.21569047,19.22599721,1
18.49768874,18.39929644,1
19.57270527,19.44633231,1
19.48683019,19.44456248,1
11.17257627,11.25768604,1
14.73362861,14.60671661,1
11.76759893,11.79886178,1
13.45540609,13.43931448,1
18.05018361,18.18496028,1
17.52095639,17.47641949,1
16.16976355,16.08761974,1
11.59797048,11.69084846,1
18.48644472,18.51313971,1
12.15852144,12.2526863,1
14.02533257,14.15983173,1
11.79328,11.80931641,1
17.48592066,17.50888213,1
14.56827472,14.50888407,1
16.01755622,16.22696161,1
14.56886069,14.6773822,1
17.57178597,17.5483175,1
18.02996632,18.06411274,1
15.69402576,15.5502935,1
17.75658899,17.72583305,1
19.35665795,19.38554624,1
16.96182008,17.03223287,1
16.52938065,16.57757732,1
15.06605007,15.31261022,1
14.57793552,14.74394153,1
18.1009922,18.07718026,1
18.3251554,18.16302317,1
11.0165978,9.067163829,1
11.81566788,8.393650102,1
16.3498952,3.589918518,1
15.31016869,4.535495951,1
11.07596876,8.825384678,1
11.90476519,8.104354667,1
10.17884809,9.954722875,1
11.45129927,8.671489731,1
10.07499302,9.777093993,1
15.15820408,4.839319981,1
10.88764944,9.05483589,1
15.16663432,4.797527626,1
12.23848939,7.669379739,1
11.708404,8.383779954,1
14.62518008,5.247606186,1
17.17481367,2.862241929,1
10.64387163,9.358639754,1
19.85642999,0.262365948,1
13.61046485,6.382299211,1
11.54628864,8.282872353,1
14.95323873,5.099726763,1
10.89587436,9.080441088,1
19.56421582,0.331745099,1
17.38153867,2.527511059,1
16.95988398,3.053625903,1
19.47367011,0.448242346,1
11.21080694,8.594150922,1
16.93640702,3.158085714,1
14.38021738,5.713313214,1
15.18006844,4.799796547,1
17.05089427,2.9774838,1
16.72212271,3.216181971,1
11.97360624,7.976273124,1
11.45754096,8.532829754,1
12.29563294,7.784391957,1
10.94484135,9.171702815,1
16.5164451,3.462798868,1
14.77840608,5.295384993,1
13.15745716,7.014279931,1
18.57640489,1.355000864,1
10.71806775,9.256653703,1
14.01519857,6.052740687,1
18.49545463,1.469563078,1
12.58612731,7.389654844,1
18.28972975,1.722669031,1
10.29660953,9.76543778,1
15.78877479,3.983031214,1
10.74733606,9.136632626,1
16.62053165,3.462500403,1
19.68536465,0.285413637,1
11.23088548,8.67374499,1
14.10607371,5.836589203,1
18.89805899,0.976972437,1
12.06505548,8.017772822,1
13.41080813,6.686464911,1
14.95646719,5.093074313,1
12.75246146,7.248523982,1
18.98718155,1.124516864,1
19.73282009,0.294748888,1
10.65965611,9.447146111,1
14.47894389,5.354120576,1
17.35850485,2.674760964,1
15.76425667,4.121585403,1
15.88122325,4.276726266,1
11.21184787,8.814093363,1
14.05009463,5.888774018,1
11.47317239,8.426347748,1
15.71206001,4.276264043,1
17.61099251,2.290611326,1
17.8224849,2.159430547,1
11.63028151,8.295125323,1
10.73519187,9.211659645,1
18.48278981,1.733762547,1
11.18486831,8.950813239,1
11.85781347,8.051795367,1
15.49963867,4.615688022,1
10.84133678,9.059805073,1
15.10602089,5.038984056,1
11.54160881,8.401753865,1
14.72322284,5.336051839,1
11.55793058,8.271842124,1
14.1599564,6.012680122,1
14.76321085,5.170685793,1
19.42678482,0.733400634,1
11.54200979,8.610559975,1
16.78145563,3.192086654,1
16.88771887,2.948038417,1
17.33178256,2.737839116,1
15.64116516,4.471049101,1
18.31920322,1.720700524,1
10.78477911,9.244056218,1
12.56757536,7.411090176,1
14.87914817,5.085949292,1
14.7774417,5.292938486,1
10.9906205,9.018718688,1
10.97373536,8.920941775,1
10.88845995,9.163592316,1
11.71066798,8.306647201,1
13.7923015,6.045492628,1
10.36389339,9.671336967,1
16.29998636,3.709628401,1
15.52729814,4.325607232,1
14.81959369,4.97273056,1
12.9574061,7.222585463,1
19.63555978,0.368420637,1
18.90392163,1.062805007,1
14.40686038,5.583830814,1
18.27330862,1.807610547,1
16.8614595,3.180345994,1
12.87639508,6.974481681,1
13.5628245,6.451146669,1
15.31306806,4.748716101,1
19.96390639,0.002749073,1
16.83242237,2.990161005,1
12.11661851,7.702726549,1
18.59850964,1.375022511,1
18.54857065,1.553517557,1
13.11674828,6.949250986,1
19.01691207,1.09084397,1
12.7931716,7.198580263,1
10.26321705,9.953409856,1
12.21121879,7.650533335,1
13.04011381,7.020710217,1
17.66900471,2.474216997,1
10.84137052,9.050487731,1
12.41611171,7.663234834,1
13.88533442,6.102294436,1
19.57741277,0.313642861,1
15.97598576,3.916186695,1
14.37846855,5.61620109,1
19.9762368,0.145591936,1
18.16513277,1.872565032,1
11.01549605,9.102897593,1
15.97702301,3.855555299,1
18.50729725,1.593020982,1
18.19584037,1.829349193,1
13.54129121,6.430382931,1
19.15827171,0.664168795,1
17.64539023,2.387676206,1
13.7500476,6.240877843,1
15.0526558,5.092940242,1
10.39450007,9.508235332,1
15.84337481,4.234685819,1
17.16022968,2.79231952,1
18.30562205,1.695961891,1
12.18903143,7.763923403,1
10.01481833,10.06665892,1
11.27844898,8.547630087,1
16.68674845,3.400946319,1
11.39291554,8.682505661,1
15.88565641,4.137789888,1
12.15364692,7.988729855,1
13.70481236,6.191851658,1
17.47419257,2.483952834,1
18.70233321,1.338677657,1
12.85837868,7.07539824,1
18.50202941,1.567931918,1
13.52333939,6.360752384,1
13.58596172,6.389625522,1
19.54474862,0.62431355,1
13.42459257,6.608943132,1
15.22825603,4.825782248,1
14.2813707,5.809130033,1
18.55146393,1.538726211,1
19.93014144,-0.06198976,1
13.73179156,6.286992473,1
18.954455,0.960062482,1
14.40594499,5.438555843,1
11.46685036,8.398017712,1
16.16647689,3.72561242,1
13.56087,6.453671459,1
18.12875242,1.966064324,1
14.68662946,5.400720726,1
13.74399018,6.301154575,1
12.96582628,7.127768085,1
19.65893498,0.309692513,1
18.77751462,1.267264912,1
14.36318149,5.832219827,1
15.07894176,4.950701279,1
14.76383094,5.237158368,1
18.16111555,1.872916056,1
16.79540652,3.272393344,1
13.96065724,5.99572568,1
12.05359041,7.889815493,1
17.71188981,2.309753445,1
12.1371146,7.820129066,1
14.91338208,5.00159908,1
12.29298839,7.670649507,1
18.14983033,1.862724301,1
18.72296609,1.265788805,1
18.54825064,1.502165517,1
15.55321481,4.36947572,1
13.42251705,6.50347221,1
18.03074685,1.986744151,1
18.96196611,0.948614353,1
19.61867495,0.380669094,1
14.55598874,5.293746341,1
16.90164472,3.081150225,1
14.0653515,5.878028799,1
17.3297267,2.75792871,1
15.98439884,3.849447721,1
17.77734583,2.242243292,1
18.61024026,1.48292445,1
17.62809549,2.4492736,1
13.26520714,6.704157762,1
10.40487216,9.64509265,1
15.72997623,4.245378875,1
16.2555569,3.782497894,1
18.61737183,1.244659128,1
17.32754179,2.529681996,1
18.49545141,1.517515095,1
18.77053394,1.350278138,1
12.52075842,7.508332688,1
12.14972522,7.716022528,1
10.25634767,9.76571898,1
18.79356334,1.296428329,1
10.31867539,9.638859977,1
18.7286845,1.278818325,1
17.36016778,2.740354626,1
19.80799291,-0.041888315,1
11.90255714,8.239408129,1
18.1283386,1.942472739,1
16.36548684,3.571482337,1
10.60132744,9.386656839,1
14.24862082,5.69428085,1
16.41715672,3.497295316,1
18.03186535,2.036088238,1
13.61570701,6.38900994,1
13.70726769,6.393062057,1
17.41600121,2.546119768,1
12.55061269,7.478954991,1
16.04272193,3.995674706,1
18.63579507,1.419568303,1
19.46988132,0.630199087,1
13.87801428,6.033080056,1
15.24673014,4.860761151,1
14.37378568,5.773460654,1
19.3190153,0.651564537,1
12.28775422,7.579479026,1
18.81078431,1.279139198,1
11.87766939,8.208339963,1
19.25790071,0.606181913,1
10.11319341,10.04266348,1
18.50549335,1.507626104,1
13.86849167,6.013827758,1
17.63749012,2.266866724,1
17.21004721,2.887842504,1
12.64542625,7.373568202,1
13.26362593,6.939412552,1
11.98069602,8.050095962,1
13.99969801,5.814092267,1
18.19080791,1.84389266,1
19.97186447,0.085365645,1
10.91549896,8.994795349,1
14.14885319,6.017773786,1
14.07834362,5.89523131,1
15.70332609,4.492579487,1
11.39616819,8.722334712,1
10.63699503,9.259637662,1
15.28280428,4.614813524,1
17.37308572,2.458450385,1
11.73791437,8.358819925,1
17.11728565,2.750045725,1
10.89491782,9.021847927,1
15.97879332,4.107723551,1
18.30629729,1.571141047,1
19.30145759,0.580292826,1
11.09600706,9.000499917,1
11.31240251,8.607844387,1
19.21569047,0.774002794,1
18.49768874,1.600703565,1
19.57270527,0.55366769,1
19.48683019,0.555437521,1
11.17257627,8.742313957,1
14.73362861,5.393283388,1
11.76759893,8.201138221,1
13.45540609,6.560685524,1
18.05018361,1.815039717,1
17.52095639,2.523580513,1
16.16976355,3.912380259,1
11.59797048,8.309151543,1
18.48644472,1.486860288,1
12.15852144,7.747313697,1
14.02533257,5.840168265,1
11.79328,8.190683589,1
17.48592066,2.491117867,1
14.56827472,5.491115932,1
16.01755622,3.773038391,1
14.56886069,5.322617804,1
17.57178597,2.451682497,1
18.02996632,1.935887264,1
15.69402576,4.449706498,1
17.75658899,2.274166948,1
19.35665795,0.614453764,1
16.96182008,2.967767134,1
16.52938065,3.422422682,1
15.06605007,4.687389782,1
14.57793552,5.256058473,1
18.1009922,1.922819743,1
18.3251554,1.836976834,1
0.459354616,10.75739744,1
-0.533842914,10.54706816,1
0.119322735,10.59727639,1
0.189220778,10.63768662,1
0.567394349,10.72947893,1
-0.94759126,10.19488567,1
-0.819038557,10.41017885,1
-0.368501266,10.58365826,1
-0.72730768,10.31424456,1
0.241429574,10.93763297,1
-0.320614526,10.71731424,1
-0.251689758,10.70526693,1
-0.80886289,10.44778301,1
-0.267164725,10.77630917,1
0.025402415,10.81639494,1
-0.348806284,10.72052548,1
-0.300848869,10.80103053,1
0.19536575,10.82840258,1
0.029144737,10.77259454,1
-0.104218525,10.48037078,1
-0.67461689,10.42416782,1
0.354964791,10.71921104,1
-0.549723071,10.57882834,1
-0.122357832,10.95514939,1
0.217118475,10.92032114,1
-0.325998608,10.65001466,1
-0.050266571,10.92330064,1
0.189273708,10.70350068,1
0.808660331,10.30879012,1
0.334102402,10.57318169,1
-0.567373896,10.6138887,1
0.89422301,10.29155278,1
0.460188356,10.56978195,1
0.236300914,10.8079179,1
0.897484505,10.21213201,1
-0.490837649,10.5170766,1
0.66455153,10.57960427,1
-0.375737963,10.8221511,1
0.303638945,10.80280959,1
-0.396454968,10.7021677,1
-0.558724871,10.52182341,1
-0.523697298,10.62258952,1
0.523622537,10.67742211,1
-0.517374243,10.58115863,1
0.713003488,10.55749878,1
-0.775224903,10.67687243,1
-0.278114892,10.86474435,1
0.532479347,10.75410799,1
-0.610896179,10.65741458,1
0.167340527,10.87545131,1
0.925699228,10.20289033,1
0.989882156,9.96799827,1
-0.891323638,10.25947142,1
-0.322962681,10.57289044,1
-0.04944734,10.62422963,1
0.662373584,10.42764966,1
-0.069232913,10.6779026,1
-0.804013407,10.49591932,1
0.208406178,10.75629532,1
0.423360379,10.65768555,1
0.489699259,10.69927787,1
0.096252128,10.85417826,1
-0.067162147,10.71933466,1
-0.613926684,10.54014832,1
-0.877786267,10.38786337,1
0.516048071,10.64392048,1
-0.891375219,10.14630568,1
-0.092726376,10.57799853,1
-0.283731794,10.7303296,1
0.979572325,10.10504892,1
0.515957859,10.63810061,1
-0.803481376,10.30002671,1
-0.172634193,10.70299243,1
-0.736220085,10.53295155,1
-0.593617258,10.53453243,1
-0.478574866,10.69781002,1
-0.733886168,10.44081038,1
-0.41211327,10.60325219,1
-0.623898595,10.60165211,1
-0.992400888,9.831151858,1
-0.788320578,10.24043567,1
-0.747271194,10.59074126,1
-0.563598987,10.4836563,1
-0.003362287,10.77196922,1
-0.059050438,11.00226922,1
-0.486800134,10.58903018,1
-0.298782441,10.87670802,1
-0.909920915,10.2104815,1
-0.60711303,10.54619353,1
-0.212878495,10.77440325,1
0.49089719,10.804735,1
0.041745361,10.83745209,1
0.255342565,10.69346795,1
0.216605391,10.78274933,1
-0.072921925,10.87714292,1
-0.571456142,10.41894604,1
0.055675793,10.65432694,1
-0.778684696,10.25211766,1
0.694144844,10.58416533,1
-0.91391712,10.3324978,1
0.459354616,9.24260256,1
-0.533842914,9.452931844,1
0.119322735,9.402723611,1
0.189220778,9.362313385,1
0.567394349,9.270521068,1
-0.94759126,9.805114333,1
-0.819038557,9.58982115,1
-0.368501266,9.41634174,1
-0.72730768,9.68575544,1
0.241429574,9.062367031,1
-0.320614526,9.28268576,1
-0.251689758,9.294733073,1
-0.80886289,9.552216991,1
-0.267164725,9.223690829,1
0.025402415,9.183605063,1
-0.348806284,9.279474517,1
-0.300848869,9.198969469,1
0.19536575,9.171597418,1
0.029144737,9.227405461,1
-0.104218525,9.519629224,1
-0.67461689,9.575832184,1
0.354964791,9.280788957,1
-0.549723071,9.421171657,1
-0.122357832,9.044850614,1
0.217118475,9.079678857,1
-0.325998608,9.349985335,1
-0.050266571,9.076699363,1
0.189273708,9.296499324,1
0.808660331,9.691209877,1
0.334102402,9.426818313,1
-0.567373896,9.386111301,1
0.89422301,9.708447216,1
0.460188356,9.430218049,1
0.236300914,9.192082098,1
0.897484505,9.787867986,1
-0.490837649,9.482923403,1
0.66455153,9.420395732,1
-0.375737963,9.177848899,1
0.303638945,9.197190411,1
-0.396454968,9.297832299,1
-0.558724871,9.478176592,1
-0.523697298,9.377410476,1
0.523622537,9.322577892,1
-0.517374243,9.418841367,1
0.713003488,9.442501216,1
-0.775224903,9.323127575,1
-0.278114892,9.135255648,1
0.532479347,9.245892012,1
-0.610896179,9.342585418,1
0.167340527,9.12454869,1
0.925699228,9.797109668,1
0.989882156,10.03200173,1
-0.891323638,9.740528575,1
-0.322962681,9.427109558,1
-0.04944734,9.37577037,1
0.662373584,9.572350338,1
-0.069232913,9.322097401,1
-0.804013407,9.504080682,1
0.208406178,9.24370468,1
0.423360379,9.342314453,1
0.489699259,9.300722126,1
0.096252128,9.145821744,1
-0.067162147,9.280665345,1
-0.613926684,9.459851677,1
-0.877786267,9.612136628,1
0.516048071,9.356079518,1
-0.891375219,9.853694317,1
-0.092726376,9.422001469,1
-0.283731794,9.269670403,1
0.979572325,9.894951078,1
0.515957859,9.361899392,1
-0.803481376,9.699973293,1
-0.172634193,9.297007566,1
-0.736220085,9.46704845,1
-0.593617258,9.465467568,1
-0.478574866,9.302189981,1
-0.733886168,9.559189625,1
-0.41211327,9.396747813,1
-0.623898595,9.398347892,1
-0.992400888,10.16884814,1
-0.788320578,9.75956433,1
-0.747271194,9.409258745,1
-0.563598987,9.516343701,1
-0.003362287,9.228030778,1
-0.059050438,8.997730777,1
-0.486800134,9.410969819,1
-0.298782441,9.123291976,1
-0.909920915,9.789518495,1
-0.60711303,9.453806471,1
-0.212878495,9.22559675,1
0.49089719,9.195264996,1
0.041745361,9.162547911,1
0.255342565,9.306532054,1
0.216605391,9.217250674,1
-0.072921925,9.122857082,1
-0.571456142,9.581053959,1
0.055675793,9.345673059,1
-0.778684696,9.747882336,1
0.694144844,9.415834668,1
13.88828782,1.216525123,0
19.52543094,16.41617367,0
14.82659654,13.87725626,0
12.23842229,8.464461708,0
15.52125725,10.48860807,0
9.324495288,6.780778522,0
1.217041548,10.13286968,0
20.9638024,7.81004942,0
-0.479727831,11.99021155,0
13.43945699,1.938600689,0
1.512236074,7.053009511,0
7.190121669,0.654892153,0
0.938346654,17.38451149,0
8.514979847,5.232755754,0
19.27122185,20.4081659,0
3.222254492,19.72599671,0
11.21986824,20.6137958,0
20.55980537,0.639008272,0
19.4957927,13.9673911,0
10.16398181,20.09056921,0
4.221799804,12.66198925,0
12.91049802,17.69355791,0
21.63001214,14.331125,0
1.413498953,5.188337883,0
3.797969664,8.637245166,0
-0.113377949,18.96380344,0
5.50299092,6.916360004,0
17.97934325,13.74233077,0
-0.009755414,11.19033527,0
11.96890789,14.41161962,0
10.89148946,5.286952654,0
11.00159594,20.36783639,0
1.318907209,3.226601526,0
7.518541533,3.518508061,0
13.77128476,6.663389486,0
-1.362849619,12.65995978,0
5.247149922,6.791240338,0
5.001676628,8.74913945,0
1.56675457,20.19384049,0
16.37815557,18.37975692,0
-1.08747929,19.1304968,0
10.36102892,7.880624156,0
20.97476085,3.381663778,0
11.11203591,19.00302518,0
9.712554606,6.356798178,0
19.39776849,17.3560546,0
-0.790239222,12.92071985,0
3.77393022,17.91535454,0
-1.518749274,5.018231273,0
3.06149929,3.281133983,0
2.807751946,18.61259863,0
2.322731521,20.43193446,0
20.47801098,12.19999845,0
10.5027105,17.62680174,0
9.423152165,11.26109671,0
11.35111566,2.036680349,0
14.52332396,2.736364889,0
4.439840984,4.849516971,0
0.575890558,17.3689688,0
10.57480679,15.5551421,0
17.93582014,19.46135585,0
2.823022528,0.952745733,0
0.745847173,14.67678451,0
5.341465153,15.38348021,0
2.263573781,15.18029386,0
10.31166707,1.984580752,0
12.8503941,20.89089863,0
1.15477382,16.66723195,0
10.31615559,0.844176959,0
11.65572208,5.994937137,0
8.432966121,14.36141418,0
16.32021472,1.72467097,0
21.71718486,16.51243351,0
11.5761383,20.02377533,0
14.31014625,2.22301358,0
12.53375753,2.699354877,0
19.23892949,16.62154032,0
