4.182387008,-2.742242356,1
-4.86130696,3.655417408,1
-3.613892067,1.723262184,1
-3.92341045,3.401199688,1
3.967861207,-3.735846691,1
2.303955469,3.060466065,1
4.571596195,-3.737503879,1
-4.921722591,4.036779654,1
0.132109197,0.788257323,1
-2.009927926,-3.439924587,1
-3.085908226,-0.089254374,1
-2.413498422,-3.029659805,1
-4.558588858,4.13019818,1
2.612116768,2.14784946,1
-4.430774602,3.801489042,1
0.499572714,1.596790046,1
-0.756020129,-2.949603755,1
-0.315549262,-0.367077652,1
-3.550770045,1.207827713,1
-2.968466002,-0.796449583,1
-4.992340847,3.727302289,1
-0.850508509,-3.350220393,1
2.753028034,1.249831659,1
1.457926817,4.958295747,1
0.042523085,0.588275116,1
1.37127978,4.927995806,1
0.713273943,2.234038295,1
-3.354872323,0.327054727,1
4.857849674,-4.287212599,1
4.217567299,-3.505643571,1
4.055325221,-2.379220989,1
-1.58718772,-4.035642609,1
-4.144656542,3.489780314,1
0.09472097,0.060008333,1
-2.270776997,-3.619548054,1
4.237855501,-3.303506354,1
-3.063878,-0.195526489,1
-3.514362618,1.668813302,1
-2.396250581,-2.87445327,1
-1.623049637,-3.727160146,1
3.012620669,0.685500161,1
-1.586073078,-3.878800258,1
1.872633796,3.271499823,1
2.06981495,3.235063054,1
2.494032914,2.710020786,1
4.516751887,-4.401727007,1
-0.667418775,-2.365036284,1
-2.241485426,-1.662717301,1
-1.426910295,-3.402200313,1
-3.075542592,-0.080817423,1
2.931101671,1.682186794,1
-0.179750947,-0.975338076,1
-2.463437766,-2.367486266,1
3.054351958,1.009944135,1
4.684432121,-4.548340267,1
2.873335392,0.457320421,1
-4.286798164,3.076495782,1
-2.643753099,-1.722439073,1
-1.619031501,-4.004187829,1
-0.288823405,-0.900832787,1
2.553922343,1.881898276,1
-3.019791599,0.194518546,1
4.324053272,-4.016060647,1
-1.857445207,-4.109774282,1
-4.984199204,3.843291257,1
-2.933407824,-0.715287209,1
-2.776330227,-2.178722432,1
-3.690865755,2.768101465,1
0.100366904,1.002396446,1
2.479835325,1.83240687,1
1.311991306,3.477934135,1
4.005165563,-2.698372881,1
3.27916075,-1.376570724,1
0.791351737,2.771462099,1
1.06366674,3.770876772,1
-1.118718269,-4.617656299,1
-4.407760091,3.746700271,1
2.434743717,2.510393291,1
1.91069325,3.936768238,1
-0.426586489,-1.889498124,1
0.666342468,2.851942249,1
4.919758313,-4.386719617,1
-2.686542452,-2.148820807,1
-3.779440834,3.274506288,1
-2.09761688,-3.204367654,1
3.884904471,-2.834422835,1
3.1273549,1.216929563,1
-3.530381431,1.741769615,1
2.888086191,1.53593044,1
-2.540963378,-3.377606363,1
1.417955188,4.252402424,1
0.065678619,-0.271474169,1
1.301424406,3.692454399,1
0.548555986,2.16964192,1
0.933981442,3.185240563,1
4.66452044,-4.062774094,1
-3.893892674,2.720072831,1
3.939814148,-2.15141317,1
4.860193487,-4.049759935,1
-1.607636651,-4.66633494,1
-0.504094306,-1.630631673,1
-1.299952271,-3.879933648,1
0.055398492,0.940456246,1
-3.473692059,1.738099641,1
2.283431611,2.151005664,1
0.106462592,0.639310652,1
1.598883183,4.471153861,1
0.310342398,0.750127648,1
0.370515813,1.822083509,1
-4.54318234,3.793568201,1
4.298271777,-3.923025843,1
-4.368774334,3.72620728,1
-4.201145885,3.65166937,1
-0.356041405,-1.45201172,1
-4.90457928,3.750547863,1
-3.902064334,2.449994112,1
3.658971116,-1.774051362,1
2.741434772,1.864813251,1
2.477924651,2.996959883,1
-1.312362214,-3.483729481,1
4.521146268,-3.300309071,1
-0.21335755,-0.494442291,1
0.418304424,1.803802459,1
3.556121676,-0.879986056,1
-1.700589682,-3.343925777,1
4.155003205,-3.124566855,1
3.75987944,-2.304371104,1
-3.601837005,1.474544742,1
-0.424640239,-1.588495383,1
3.776066457,-2.478607969,1
1.692552944,5.034726688,1
2.784346966,1.126711063,1
-1.168801235,-4.333988681,1
2.390174244,1.803864104,1
-1.008424528,-3.480784215,1
-2.599512108,-1.920050323,1
-0.482092656,-2.273514502,1
4.618975564,-4.351064653,1
-2.738186542,-1.137209235,1
0.657005792,2.98877161,1
0.940430667,3.537989262,1
4.832462189,-3.270422805,1
4.944054394,-3.916629049,1
-0.038638343,-0.150671439,1
-4.815443605,4.35690918,1
4.722541748,-4.955453035,1
-2.816505739,-0.86709424,1
-2.019306573,-3.382184673,1
1.039273965,2.740630422,1
2.018049243,2.984796335,1
4.383972408,-4.782449751,1
1.984283323,4.539679724,1
3.49770372,-0.581907181,1
-0.290877472,-0.647232827,1
-0.514204148,-2.650070848,1
3.395599839,-2.306029871,1
-4.984354116,4.261633549,1
0.914351016,2.54985339,1
-3.273402469,0.605386773,1
-3.535728771,2.22745515,1
3.67414857,-1.35028695,1
4.141364819,-3.203786248,1
1.773331133,3.444561196,1
-1.3360473,-4.095220628,1
2.247502215,3.180781753,1
2.745585679,1.665955624,1
-1.476112874,-4.206262203,1
-2.284681371,-3.089583276,1
3.518310715,-0.349281614,1
0.674498002,2.48445209,1
2.683947776,1.513993726,1
1.880152985,4.666098653,1
-1.354220884,-3.778943102,1
-0.607519906,-2.769102714,1
3.597153011,-0.900785646,1
-4.550295162,4.086565261,1
-3.519122985,0.710919457,1
0.984292633,2.643082969,1
3.549976486,-0.738378287,1
-0.010517598,-0.691382333,1
1.308076272,4.528625566,1
1.729924486,4.578812516,1
4.847305561,-4.664312493,1
4.049562281,-3.559140993,1
-1.662879325,-4.491670608,1
0.417732878,1.95492076,1
2.107109509,3.262819827,1
-1.855119325,-4.562930794,1
-3.918018783,2.514001955,1
0.236266751,0.00409513,1
1.720243488,4.61374213,1
3.153192683,-0.123666301,1
4.345737142,-3.814935887,1
-3.846460949,2.169546263,1
1.160507684,3.917928904,1
-3.405367471,1.935195712,1
3.126376073,0.423889069,1
2.291794529,3.494250742,1
-1.957363756,-3.0805515,1
-0.034308359,-0.604721892,1
-0.523265069,-2.004095304,1
-1.48790387,-3.527113516,1
3.099557173,-0.149772278,1
0.069392731,0.278836589,1
4.519894763,-4.676750645,1
2.983963818,0.414599327,1
-3.754062238,2.838656618,1
-3.964139186,3.635835843,1
2.067717435,3.7783731,1
-0.702559112,-2.171008876,1
2.221372165,3.128002799,1
-3.611264566,2.382835833,1
3.691471908,-2.419968974,1
-2.270244316,-2.883641405,1
-3.877244575,3.291412842,1
-1.764134741,-3.983022064,1
-1.86739428,-3.422963132,1
-4.782103065,4.208040866,1
-3.824593199,2.456773601,1
2.079213208,4.041476524,1
0.032614153,-0.717345442,1
-3.984693345,2.651032591,1
-3.342266884,-0.039084551,1
4.530491519,-4.486312591,1
2.217952707,2.803905484,1
-2.458582914,-2.079965554,1
2.474425219,2.574911518,1
2.017086381,3.20996077,1
-2.153276026,-3.273661149,1
-2.759034855,-1.186647402,1
-3.11953617,0.271230229,1
2.150928825,2.850828745,1
1.954758754,4.05682912,1
-4.779626362,4.5899048,1
-1.42486223,-4.142055403,1
2.737359153,1.268805571,1
0.105581395,0.635164707,1
4.781074489,-4.19155183,1
-4.698585281,3.903847261,1
-2.943539291,-1.156213475,1
3.657560712,-2.06196141,1
1.88906207,3.457308334,1
2.543385776,3.171634435,1
-0.824925909,-2.704905551,1
2.190578368,3.528237129,1
2.0832318,4.436388072,1
2.710651059,0.980858333,1
-3.816895527,2.512358266,1
-0.677252279,-3.316010926,1
3.938324144,-2.472104161,1
-1.224664128,-4.187001866,1
3.341545453,-0.823735972,1
-1.794096709,-4.209865239,1
-2.640557392,-2.376027439,1
3.07099821,-0.234838891,1
3.698933646,-2.277523325,1
-0.601128577,-2.760237895,1
0.951683952,2.985359258,1
-4.977560507,3.455383912,1
2.117510405,3.913509258,1
3.304912057,-1.387193331,1
2.339130996,3.357273402,1
-2.32998681,-2.442525302,1
4.258888315,-3.904825651,1
0.413110047,1.487197236,1
0.135922995,0.590373435,1
0.996878075,3.647445211,1
-1.711253931,-4.251052286,1
3.030950963,0.420840192,1
-2.921232106,-1.529004754,1
-2.113145057,-3.604269943,1
1.792373541,4.042982138,1
-3.266467471,1.275800224,1
-3.608650831,2.404599057,1
-2.539401541,-1.561218524,1
-1.129274601,-4.097836589,1
0.286762586,1.311803148,1
2.121159779,3.215794009,1
0.37887967,1.649968181,1
-0.80227229,-3.853294574,1
-0.201491972,-1.298549871,1
2.011153395,3.912253429,1
-3.225695419,0.590685791,1
4.130199361,-3.498652063,1
0.746376633,3.105664872,1
1.848191754,4.319961446,1
4.6105032,-3.777950485,1
3.681340145,-2.380434566,1
-1.541682393,-4.241390129,1
-2.840977034,-1.674085973,1
2.480587519,2.32467317,1
-3.903421056,2.043829856,1
-0.042945442,0.043712001,1
-0.160336054,-1.241800935,1
-0.094077468,0.433088724,1
3.871726531,-2.621000542,1
-0.315123999,-0.508741346,1
4.954911568,-3.369989819,1
-0.565288395,-1.904831997,1
-2.323440157,-2.692765534,1
-2.918462579,-0.593097188,1
0.725479294,3.593822492,1
-2.051733765,-2.771360514,1
2.389603446,2.797372163,1
4.794542827,-3.644039202,1
1.456046232,3.526105632,1
-4.58986877,3.395666051,1
-3.580296708,2.329147046,1
-4.002759503,2.921297208,1
-2.587169895,-2.408917432,1
3.870175898,-3.881795121,1
1.465775087,4.3938888,1
2.571820384,2.37109453,1
-4.293312691,3.540727834,1
-2.279758877,-3.472669045,1
-0.266514882,-1.889330783,1
-4.314150286,4.040860337,1
-4.320091407,4.35785028,1
4.641722194,-3.985088633,1
-4.916186179,3.867503047,1
3.013705665,0.46869056,1
2.2594291,2.771836184,1
2.67931744,1.768067118,1
-0.735988626,-3.296004827,1
-4.245588912,3.037203016,1
3.781183362,-2.750621443,1
-1.237718349,-3.364866314,1
-2.723493269,-1.214752771,1
-1.224881087,-3.355289403,1
1.418491816,4.591216335,1
-2.418491102,-2.905287722,1
-2.780290567,-1.427133409,1
-3.360672642,1.539198714,1
0.731854965,1.825373526,1
3.416265764,-0.974823006,1
-0.599705582,-1.642756401,1
3.01881019,1.014040427,1
0.666539755,2.750849096,1
4.348335804,-3.177360114,1
-4.268691975,3.974093764,1
2.953200389,0.344810252,1
4.625106603,-4.355428685,1
-2.505161897,-1.803505738,1
-0.760314164,-2.679026088,1
0.162219689,0.591628029,1
-3.437279025,1.506878922,1
-1.977013056,-3.565009008,1
-4.342938794,3.878026226,1
-4.176747857,3.508378424,1
3.7243116,-2.689005318,1
4.254905335,-3.727873342,1
-0.240929688,-0.421741211,1
-1.719169763,-3.82739672,1
-2.057700523,-3.181756211,1
-3.213179791,0.943548167,1
2.850810091,1.309940025,1
-2.767682853,-1.149358246,1
-0.33528456,-0.716759216,1
-4.942988781,4.438089836,1
0.082402574,1.040604553,1
0.641933521,1.555967148,1
-3.791783196,2.972323535,1
-0.580466334,-1.740888489,1
2.392077113,2.825057649,1
0.638116768,2.815670731,1
-2.149990483,-2.905439331,1
2.667895302,1.836620092,1
-0.708721546,-2.428800558,1
-3.696715424,1.608082138,1
4.648385711,-3.518680782,1
-2.474141417,-3.197570368,1
-1.745206253,-3.856850305,1
-4.512065211,2.999953541,1
3.175296229,0.283556232,1
-1.842661405,-3.278250187,1
1.871699099,4.359641692,1
-3.263198324,0.452115903,1
-0.293333477,-0.977956269,1
0.495521524,3.022107281,1
3.144788281,0.394798365,1
0.47470612,1.80170991,1
3.436919823,-1.093439549,1
0.801803798,2.941278059,1
3.772889648,-2.408577228,1
4.319011071,-3.65913252,1
-1.729424794,-3.48269523,1
-3.217564994,0.487383591,1
2.221014868,3.68587058,1
1.485896781,5.085079645,1
3.670494363,-2.062331849,1
1.555584604,4.097288487,1
-3.674831502,1.994703301,1
-3.397469113,1.63515444,1
2.763604964,0.94439935,1
-1.050290379,-3.032058391,1
1.022293188,2.803708128,1
0.641307258,1.588199478,1
3.31797394,-0.239002027,1
-3.271567014,0.533067881,1
-4.430641579,3.631858531,1
-4.418540807,4.416221909,1
-1.862944029,-3.159050893,1
-4.199942311,3.474825043,1
-3.870780945,2.578200242,1
4.352571047,-3.008391079,1
1.363084223,4.325561474,1
3.061669942,-0.475860676,1
-2.880036498,-0.467011215,1
3.580427533,-2.308339076,1
-2.826477459,-2.000386805,1
-2.223195625,-3.713598787,1
-3.088893436,0.060602382,1
-2.645751624,-1.07027376,1
4.179638545,-3.093569557,1
-0.88032132,-2.370723108,1
3.309204197,-0.336869723,1
-1.827784711,-4.173683193,1
-1.718829672,-3.502221067,1
4.673044637,-3.231650836,1
-0.435667383,-2.469217097,1
-0.189240295,-1.629638629,1
0.545182088,2.107894222,1
-2.730423938,-0.693070307,1
-4.657902818,4.368151938,1
-2.775444579,-1.32434391,1
-2.055774471,-2.859773173,1
-0.768936134,-3.775131762,1
-3.765998392,2.825548196,1
2.112625395,4.079421855,1
4.413101471,-2.99717823,1
-3.263231514,0.757509208,1
-2.702052474,-1.222998297,1
3.834681285,-2.661567213,1
1.394204816,3.367398877,1
4.005234519,-2.019712079,1
-0.704882308,-2.333864908,1
3.260630234,-0.451250928,1
3.975320521,-2.65761861,1
1.353982475,2.772325922,1
-3.584111945,2.347418688,1
-2.482986404,-2.05398897,1
-3.964934961,2.647018856,1
3.821286042,-2.483009947,1
-2.691557754,-2.137620689,1
-3.379461248,0.500152363,1
2.187960187,3.12224743,1
-3.983527047,3.727040352,1
0.782091427,2.305314123,1
0.716911789,3.051300372,1
-1.548042248,-3.355694929,1
0.547006605,2.441425431,1
1.262771033,3.569742882,1
-1.252644507,-3.156393044,1
-2.268447683,-2.951142107,1
0.127212976,0.477910034,1
1.715011278,3.939612083,1
